"date","value"
1991-07-01,3
1991-08-01,3
1991-09-01,3
1991-10-01,3
1991-11-01,3
1991-12-01,4
1992-01-01,5
1992-02-01,2
1992-03-01,2
1992-04-01,3
1992-05-01,3
1992-06-01,3
1992-07-01,3
1992-08-01,3
1992-09-01,3
1992-10-01,3
1992-11-01,4
1992-12-01,5
1993-01-01,6
1993-02-01,3
1993-03-01,3
1993-04-01,3
1993-05-01,3
1993-06-01,4
1993-07-01,4
1993-08-01,4
1993-09-01,4
1993-10-01,4
1993-11-01,5
1993-12-01,7
1994-01-01,6
1994-02-01,3
1994-03-01,4
1994-04-01,4
1994-05-01,4
1994-06-01,4
1994-07-01,4
1994-08-01,5
1994-09-01,5
1994-10-01,5
1994-11-01,5
1994-12-01,6
1995-01-01,6
1995-02-01,4
1995-03-01,4
1995-04-01,4
1995-05-01,5
1995-06-01,5
1995-07-01,5
1995-08-01,5
1995-09-01,5
1995-10-01,6
1995-11-01,6
1995-12-01,7
1996-01-01,8
1996-02-01,5
1996-03-01,5
1996-04-01,5
1996-05-01,6
1996-06-01,5
1996-07-01,6
1996-08-01,6
1996-09-01,6
1996-10-01,6
1996-11-01,6
1996-12-01,8
1997-01-01,8
1997-02-01,5
1997-03-01,5
1997-04-01,6
1997-05-01,6
1997-06-01,6
1997-07-01,7
1997-08-01,6
1997-09-01,7
1997-10-01,7
1997-11-01,7
1997-12-01,10
1998-01-01,8
1998-02-01,5
1998-03-01,6
1998-04-01,6
1998-05-01,7
1998-06-01,7
1998-07-01,7
1998-08-01,7
1998-09-01,8
1998-10-01,8
1998-11-01,8
1998-12-01,10
1999-01-01,10
1999-02-01,6
1999-03-01,8
1999-04-01,7
1999-05-01,7
1999-06-01,8
1999-07-01,8
1999-08-01,9
1999-09-01,9
1999-10-01,9
1999-11-01,9
1999-12-01,11
2000-01-01,12
2000-02-01,7
2000-03-01,8
2000-04-01,8
2000-05-01,9
2000-06-01,9
2000-07-01,10
2000-08-01,10
2000-09-01,9
2000-10-01,11
2000-11-01,11
2000-12-01,12
2001-01-01,14
2001-02-01,8
2001-03-01,10
2001-04-01,9
2001-05-01,10
2001-06-01,9
2001-07-01,11
2001-08-01,11
2001-09-01,10
2001-10-01,12
2001-11-01,13
2001-12-01,12
2002-01-01,16
2002-02-01,9
2002-03-01,10
2002-04-01,10
2002-05-01,12
2002-06-01,10
2002-07-01,12
2002-08-01,12
2002-09-01,12
2002-10-01,13
2002-11-01,13
2002-12-01,15
2003-01-01,16
2003-02-01,9
2003-03-01,10
2003-04-01,10
2003-05-01,12
2003-06-01,12
2003-07-01,12
2003-08-01,12
2003-09-01,13
2003-10-01,14
2003-11-01,13
2003-12-01,16
2004-01-01,18
2004-02-01,11
2004-03-01,12
2004-04-01,12
2004-05-01,13
2004-06-01,13
2004-07-01,15
2004-08-01,15
2004-09-01,16
2004-10-01,16
2004-11-01,17
2004-12-01,18
2005-01-01,20
2005-02-01,12
2005-03-01,13
2005-04-01,14
2005-05-01,14
2005-06-01,15
2005-07-01,15
2005-08-01,17
2005-09-01,18
2005-10-01,17
2005-11-01,19
2005-12-01,20
2006-01-01,23
2006-02-01,12
2006-03-01,15
2006-04-01,14
2006-05-01,17
2006-06-01,16
2006-07-01,16
2006-08-01,18
2006-09-01,16
2006-10-01,21
2006-11-01,23
2006-12-01,23
2007-01-01,28
2007-02-01,16
2007-03-01,19
2007-04-01,16
2007-05-01,21
2007-06-01,20
2007-07-01,21
2007-08-01,23
2007-09-01,22
2007-10-01,23
2007-11-01,25
2007-12-01,25
2008-01-01,29
2008-02-01,21
2008-03-01,18
2008-04-01,23
2008-05-01,22
2008-06-01,19
